2026-02-02 23:16:06,790 | INFO    | InjectionTester      | semicolon_uname                | me.token             | POST | success  |  0.003s | payload=[;uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 37}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,793 | INFO    | InjectionTester      | pipe_uname                     | me.token             | POST | success  |  0.003s | payload=[|uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 37}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,796 | INFO    | InjectionTester      | double_pipe_uname              | me.token             | POST | success  |  0.003s | payload=[||uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 38}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,799 | INFO    | InjectionTester      | and_uname                      | me.token             | POST | success  |  0.003s | payload=[&& uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 39}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,803 | INFO    | InjectionTester      | backtick_cat_passwd            | me.token             | POST | success  |  0.003s | payload=[`cat /etc/passwd`] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 45}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,806 | INFO    | InjectionTester      | backtick_id                    | me.token             | POST | success  |  0.003s | payload=[`id`] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 32}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,808 | INFO    | InjectionTester      | backtick_uname                 | me.token             | POST | success  |  0.003s | payload=[`uname -a`] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 38}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,812 | INFO    | InjectionTester      | dollar_cat_passwd              | me.token             | POST | success  |  0.003s | payload=[$(cat /etc/passwd)] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 46}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,814 | INFO    | InjectionTester      | dollar_id                      | me.token             | POST | success  |  0.003s | payload=[$(id)] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 33}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,818 | INFO    | InjectionTester      | dollar_uname                   | me.token             | POST | success  |  0.003s | payload=[$(uname -a)] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 39}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,820 | INFO    | InjectionTester      | plain_uname                    | me.token             | POST | success  |  0.003s | payload=[uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 36}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,823 | INFO    | InjectionTester      | chain_semicolon                | me.token             | POST | success  |  0.003s | payload=[;cat /etc/passwd;id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 47}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,826 | INFO    | InjectionTester      | chain_pipe                     | me.token             | POST | success  |  0.003s | payload=[|cat /etc/passwd|id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 47}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,829 | INFO    | InjectionTester      | chain_and                      | me.token             | POST | success  |  0.003s | payload=[&&cat /etc/passwd&&id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 49}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,832 | INFO    | InjectionTester      | plain_cat_passwd               | me.token             | POST | success  |  0.003s | payload=[cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 43}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,835 | INFO    | InjectionTester      | space_semicolon_cat            | me.token             | POST | success  |  0.003s | payload=[; cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 45}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,838 | INFO    | InjectionTester      | space_pipe_cat                 | me.token             | POST | success  |  0.003s | payload=[| cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 45}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,841 | INFO    | InjectionTester      | space_and_cat                  | me.token             | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"UserObject\".", "locations": [{"line": 1, "column": 46}]}, {"message": "Cannot query field \"error\" on type \"UserObject\".", "locati…]
2026-02-02 23:16:06,844 | INFO    | InjectionTester      | semicolon_id                   | createPaste.content  | POST | success  |  0.003s | payload=[;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 83}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,847 | INFO    | InjectionTester      | pipe_id                        | createPaste.content  | POST | success  |  0.003s | payload=[|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 83}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,850 | INFO    | InjectionTester      | double_pipe_id                 | createPaste.content  | POST | success  |  0.003s | payload=[||id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 84}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,854 | INFO    | InjectionTester      | and_id                         | createPaste.content  | POST | success  |  0.003s | payload=[&& id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 85}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,857 | INFO    | InjectionTester      | semicolon_cat_passwd           | createPaste.content  | POST | success  |  0.003s | payload=[;cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 96}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,860 | INFO    | InjectionTester      | pipe_cat_passwd                | createPaste.content  | POST | success  |  0.003s | payload=[|cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 96}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,864 | INFO    | InjectionTester      | double_pipe_cat_passwd         | createPaste.content  | POST | success  |  0.003s | payload=[||cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 97}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,867 | INFO    | InjectionTester      | and_cat_passwd                 | createPaste.content  | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 98}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,870 | INFO    | InjectionTester      | semicolon_uname                | createPaste.content  | POST | success  |  0.003s | payload=[;uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 89}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,873 | INFO    | InjectionTester      | pipe_uname                     | createPaste.content  | POST | success  |  0.003s | payload=[|uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 89}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,876 | INFO    | InjectionTester      | double_pipe_uname              | createPaste.content  | POST | success  |  0.003s | payload=[||uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 90}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,879 | INFO    | InjectionTester      | and_uname                      | createPaste.content  | POST | success  |  0.003s | payload=[&& uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 91}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,882 | INFO    | InjectionTester      | backtick_cat_passwd            | createPaste.content  | POST | success  |  0.003s | payload=[`cat /etc/passwd`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 97}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,885 | INFO    | InjectionTester      | backtick_id                    | createPaste.content  | POST | success  |  0.003s | payload=[`id`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 84}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,889 | INFO    | InjectionTester      | backtick_uname                 | createPaste.content  | POST | success  |  0.003s | payload=[`uname -a`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 90}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,892 | INFO    | InjectionTester      | dollar_cat_passwd              | createPaste.content  | POST | success  |  0.003s | payload=[$(cat /etc/passwd)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 98}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,895 | INFO    | InjectionTester      | dollar_id                      | createPaste.content  | POST | success  |  0.003s | payload=[$(id)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 85}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,898 | INFO    | InjectionTester      | dollar_uname                   | createPaste.content  | POST | success  |  0.003s | payload=[$(uname -a)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 91}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
